owner_obf,混淆的,Searge,Spigot,Mojang,Yarn,Intermediary,kind,signature,descriptor,return_type
bmt,"a(bmv arg0, int arg1)","func_177691_a(WorldBorder arg0, int arg1)",,,,,method,"a(bmv arg0, int arg1)",(Lbmv;I)V,void
bmt,"b(bmv arg0, int arg1)","func_177690_b(WorldBorder arg0, int arg1)",,,,,method,"b(bmv arg0, int arg1)",(Lbmv;I)V,void
bmt,"b(bmv arg0, double arg1)","func_177696_b(WorldBorder arg0, double arg1)",,,,,method,"b(bmv arg0, double arg1)",(Lbmv;D)V,void
bmt,"c(bmv arg0, double arg1)","func_177695_c(WorldBorder arg0, double arg1)",,,,,method,"c(bmv arg0, double arg1)",(Lbmv;D)V,void
bmv$a,a(),func_212658_a(),,,,,method,a(),()D,double
bmv$a,b(),func_212654_b(),,,,,method,b(),()D,double
bmv$a,c(),func_212656_c(),,,,,method,c(),()D,double
bmv$a,d(),func_212648_d(),,,,,method,d(),()D,double
bmv$a,e(),func_212647_e(),,,,,method,e(),()D,double
bmv$a,g(),func_212657_g(),,,,,method,g(),()J,long
bmv$a,h(),func_212650_h(),,,,,method,h(),()D,double
bmv$a,j(),func_212652_j(),,,,,method,j(),()V,void
bmv$a,k(),func_212653_k(),,,,,method,k(),()V,void
bmv$a,l(),func_212651_l(),,,,,method,l(),()Lbmv$a;,WorldBorder$a
bmv$a,f(),func_212649_f(),,,,,method,f(),()D,double
bmv$a,i(),func_212655_i(),,,,,method,i(),()Lbmu;,EnumBorderStatus
bmv$b,<init>,,,,,,constructor,"(arg0, arg1, arg2, arg3)",(Lbmv;DDJ)V,private
bmv$b,a(),func_212658_a(),,,,,method,a(),()D,double
bmv$b,c(),func_212656_c(),,,,,method,c(),()D,double
bmv$b,b(),func_212654_b(),,,,,method,b(),()D,double
bmv$b,d(),func_212648_d(),,,,,method,d(),()D,double
bmv$b,e(),func_212647_e(),,,,,method,e(),()D,double
bmv$b,g(),func_212657_g(),,,,,method,g(),()J,long
bmv$b,h(),func_212650_h(),,,,,method,h(),()D,double
bmv$b,k(),func_212653_k(),,,,,method,k(),()V,void
bmv$b,j(),func_212652_j(),,,,,method,j(),()V,void
bmv$b,l(),func_212651_l(),,,,,method,l(),()Lbmv$a;,WorldBorder$a
bmv$b,f(),func_212649_f(),,,,,method,f(),()D,double
bmv$b,i(),func_212655_i(),,,,,method,i(),()Lbmu;,EnumBorderStatus
bmv$c,<init>,,,,,,constructor,"(arg0, arg1)",(Lbmv;D)V,public
bmv$c,a(),func_212658_a(),,,,,method,a(),()D,double
bmv$c,b(),func_212654_b(),,,,,method,b(),()D,double
bmv$c,c(),func_212656_c(),,,,,method,c(),()D,double
bmv$c,d(),func_212648_d(),,,,,method,d(),()D,double
bmv$c,e(),func_212647_e(),,,,,method,e(),()D,double
bmv$c,g(),func_212657_g(),,,,,method,g(),()J,long
bmv$c,h(),func_212650_h(),,,,,method,h(),()D,double
bmv$c,m(),func_212665_m(),,,,,method,m(),()V,void
bmv$c,j(),func_212652_j(),,,,,method,j(),()V,void
bmv$c,k(),func_212653_k(),,,,,method,k(),()V,void
bmv$c,l(),func_212651_l(),,,,,method,l(),()Lbmv$a;,WorldBorder$a
bmv$c,i(),func_212655_i(),,,,,method,i(),()Lbmu;,EnumBorderStatus
bmv$c,f(),func_212649_f(),,,,,method,f(),()D,double
bmv,<init>,,,,,,constructor,(),()V,public
bmv,a(el arg0),func_177746_a(BlockPos arg0),,,,,method,a(el arg0),(Lel;)Z,boolean
bmv,a(axm arg0),func_177730_a(ChunkPos arg0),isInBounds(ChunkCoordIntPair arg0),,,,method,a(axm arg0),(Laxm;)Z,boolean
bmv,a(cea arg0),func_177743_a(AxisAlignedBB arg0),,,,,method,a(cea arg0),(Lcea;)Z,boolean
bmv,a(aer arg0),func_177745_a(Entity arg0),,,,,method,a(aer arg0),(Laer;)D,double
bmv,"b(double arg0, double arg1)","func_177729_b(double arg0, double arg1)",,,,,method,"b(double arg0, double arg1)",(DD)D,double
bmv,b(),func_177726_b(),,,,,method,b(),()D,double
bmv,c(),func_177736_c(),,,,,method,c(),()D,double
bmv,d(),func_177728_d(),,,,,method,d(),()D,double
bmv,e(),func_177733_e(),,,,,method,e(),()D,double
bmv,f(),func_177731_f(),getCenterX(),,,,method,f(),()D,double
bmv,g(),func_177721_g(),getCenterZ(),,,,method,g(),()D,double
bmv,"c(double arg0, double arg1)","func_177739_c(double arg0, double arg1)","setCenter(double arg0, double arg1)",,,,method,"c(double arg0, double arg1)",(DD)V,void
bmv,h(),func_177741_h(),getSize(),,,,method,h(),()D,double
bmv,i(),func_177732_i(),,,,,method,i(),()J,long
bmv,j(),func_177751_j(),,,,,method,j(),()D,double
bmv,a(double arg0),func_177750_a(double arg0),setSize(double arg0),,,,method,a(double arg0),(D)V,void
bmv,"a(double arg0, double arg1, long arg2)","func_177738_a(double arg0, double arg1, long arg2)","transitionSizeBetween(double arg0, double arg1, long arg2)",,,,method,"a(double arg0, double arg1, long arg2)",(DDJ)V,void
bmv,k(),func_177735_k(),,,,,method,k(),()Ljava/util/List;,List<IWorldBorderListener>
bmv,a(bmt arg0),func_177737_a(IBorderListener arg0),,,,,method,a(bmt arg0),(Lbmt;)V,void
bmv,a(int arg0),func_177725_a(int arg0),,,,,method,a(int arg0),(I)V,void
bmv,l(),func_177722_l(),,,,,method,l(),()I,int
bmv,m(),func_177742_m(),getDamageBuffer(),,,,method,m(),()D,double
bmv,b(double arg0),func_177724_b(double arg0),setDamageBuffer(double arg0),,,,method,b(double arg0),(D)V,void
bmv,n(),func_177727_n(),getDamageAmount(),,,,method,n(),()D,double
bmv,c(double arg0),func_177744_c(double arg0),setDamageAmount(double arg0),,,,method,c(double arg0),(D)V,void
bmv,p(),func_177740_p(),getWarningTime(),,,,method,p(),()I,int
bmv,b(int arg0),func_177723_b(int arg0),setWarningTime(int arg0),,,,method,b(int arg0),(I)V,void
bmv,q(),func_177748_q(),getWarningDistance(),,,,method,q(),()I,int
bmv,c(int arg0),func_177747_c(int arg0),setWarningDistance(int arg0),,,,method,c(int arg0),(I)V,void
bmv,r(),func_212673_r(),,,,,method,r(),()V,void
bmv,a(),func_177734_a(),,,,,method,a(),()Lbmu;,EnumBorderStatus
bmv,o(),func_177749_o(),,,,,method,o(),()D,double
bmx,"a(el arg0, blc arg1, boolean arg2)","func_177436_a(BlockPos arg0, IBlockState arg1, boolean arg2)","setType(BlockPosition arg0, IBlockData arg1, boolean arg2)",,,,method,"a(el arg0, blc arg1, boolean arg2)",(Lel;Lblc;Z)Lblc;,IBlockData
bmx,"a(el arg0, bji arg1)","func_177426_a(BlockPos arg0, TileEntity arg1)",,,,,method,"a(el arg0, bji arg1)",(Lel;Lbji;)V,void
bmx,a(aer arg0),func_76612_a(Entity arg0),,,,,method,a(aer arg0),(Laer;)V,void
bmx,a(bnd arg0),func_201574_a(ChunkStatus arg0),,,,,method,a(bnd arg0),(Lbnd;)V,void
bmx,a(),func_186031_y(),,,,,method,a(),()Lbnk;,ChunkSection
bmx,b(),func_76625_h(),,,,,method,b(),()I,int
bmx,c(),func_76587_i(),getSections(),,,,method,c(),()[Lbnk;,ChunkSection[]
bmx,"a(ayi arg0, el arg1, boolean arg2)","func_201587_a(EnumLightType arg0, BlockPos arg1, boolean arg2)",,,,,method,"a(ayi arg0, el arg1, boolean arg2)",(Layi;Lel;Z)I,int
bmx,"a(el arg0, int arg1, boolean arg2)","func_201586_a(BlockPos arg0, int arg1, boolean arg2)",,,,,method,"a(el arg0, int arg1, boolean arg2)",(Lel;IZ)I,int
bmx,c(el arg0),func_177444_d(BlockPos arg0),,,,,method,c(el arg0),(Lel;)Z,boolean
bmx,"a(bor$a arg0, int arg1, int arg2)","func_201576_a(Heightmap$Type arg0, int arg1, int arg2)",,,,,method,"a(bor$a arg0, int arg1, int arg2)",(Lbor$a;II)I,int
bmx,d(),func_76632_l(),getPos(),,,,method,d(),()Laxm;,ChunkCoordIntPair
bmx,a(long arg0),func_177432_b(long arg0),setLastSaved(long arg0),,,,method,a(long arg0),(J)V,void
bmx,a(String arg0),func_201585_a(String arg0),,,,,method,a(String arg0),(Ljava/lang/String;)Lbxc;,StructureStart
bmx,"a(String arg0, bxc arg1)","func_201584_a(String arg0, StructureStart arg1)",,,,,method,"a(String arg0, bxc arg1)",(Ljava/lang/String;Lbxc;)V,void
bmx,e(),func_201609_c(),,,,,method,e(),()Ljava/util/Map;,"Map<String, StructureStart>"
bmx,b(String arg0),func_201578_b(String arg0),,,,,method,b(String arg0),(Ljava/lang/String;)Lit/unimi/dsi/fastutil/longs/LongSet;,it.unimi.dsi.fastutil.longs.LongSet
bmx,"a(String arg0, long arg1)","func_201583_a(String arg0, long arg1)",,,,,method,"a(String arg0, long arg1)",(Ljava/lang/String;J)V,void
bmx,f(),func_201604_d(),,,,,method,f(),()Ljava/util/Map;,"Map<String, it.unimi.dsi.fastutil.longs.LongSet>"
bmx,g(),func_201590_e(),getBiomeIndex(),,,,method,g(),()[Layu;,BiomeBase[]
bmx,i(),func_201589_g(),,,,,method,i(),()Lbnd;,ChunkStatus
bmx,d(el arg0),func_177425_e(BlockPos arg0),,,,,method,d(el arg0),(Lel;)V,void
bmx,"a(ayi arg0, boolean arg1, el arg2, int arg3)","func_201580_a(EnumLightType arg0, boolean arg1, BlockPos arg2, int arg3)",,,,,method,"a(ayi arg0, boolean arg1, el arg2, int arg3)",(Layi;ZLel;I)V,void
bmx,e(el arg0),func_201594_d(BlockPos arg0),,,,,method,e(el arg0),(Lel;)V,void
bmx,a(gy arg0),func_201591_a(NBTTagCompound arg0),,,,,method,a(gy arg0),(Lgy;)V,void
bmx,g(el arg0),func_201579_g(BlockPos arg0),,,,,method,g(el arg0),(Lel;)Lgy;,NBTTagCompound
bmx,a(ayu[] arg0),func_201577_a(Biome[] arg0),,,,,method,a(ayu[] arg0),([Layu;)V,void
bmx,a(bor$a... arg0),func_201588_a(Heightmap$Type... arg0),,,,,method,a(bor$a... arg0),([Lbor$a;)V,void
bmx,j(),func_201582_h(),,,,,method,j(),()Ljava/util/List;,List<BlockPosition>
bmx,k(),func_205218_i_(),,,,,method,k(),()Layo;,TickList<Block>
bmx,l(),func_212247_j(),,,,,method,l(),()Layo;,TickList<FluidType>
bmx,a(boq$a arg0),func_205749_a(GenerationStage$Carving arg0),,,,,method,a(boq$a arg0),(Lboq$a;)Ljava/util/BitSet;,BitSet
bmy,a(bmx arg0),func_202088_a(IChunk arg0),createChunk(IChunkAccess arg0),,,,method,a(bmx arg0),(Lbmx;)V,void
bmy,"a(ti arg0, boq$a arg1)","func_202091_a(WorldGenRegion arg0, GenerationStage$Carving arg1)","addFeatures(RegionLimitedWorldAccess arg0, WorldGenStage$Features arg1)",,,,method,"a(ti arg0, boq$a arg1)",(Lti;Lboq$a;)V,void
bmy,a(ti arg0),func_202092_b(WorldGenRegion arg0),addDecorations(RegionLimitedWorldAccess arg0),,,,method,a(ti arg0),(Lti;)V,void
bmy,b(ti arg0),func_202093_c(WorldGenRegion arg0),addMobs(RegionLimitedWorldAccess arg0),,,,method,b(ti arg0),(Lti;)V,void
bmy,"a(afc arg0, el arg1)","func_177458_a(EnumCreatureType arg0, BlockPos arg1)","getMobsFor(EnumCreatureType arg0, BlockPosition arg1)",,,,method,"a(afc arg0, el arg1)",(Lafc;Lel;)Ljava/util/List;,List<BiomeBase$BiomeMeta>
bmy,"a(axy arg0, String arg1, el arg2, int arg3, boolean arg4)","func_211403_a(World arg0, String arg1, BlockPos arg2, int arg3, boolean arg4)","findNearestMapFeature(World arg0, String arg1, BlockPosition arg2, int arg3, boolean arg4)",,,,method,"a(axy arg0, String arg1, el arg2, int arg3, boolean arg4)",(Laxy;Ljava/lang/String;Lel;IZ)Lel;,BlockPosition
bmy,a(),func_201496_a_(),getSettings(),,,,method,a(),()Ljava/lang/Object;,C
bmy,"a(axy arg0, boolean arg1, boolean arg2)","func_203222_a(World arg0, boolean arg1, boolean arg2)",,,,,method,"a(axy arg0, boolean arg1, boolean arg2)",(Laxy;ZZ)I,int
bmy,"a(ayu arg0, btl<? extends bqp> arg1)","func_202094_a(Biome arg0, Structure<? extends IFeatureConfig> arg1)","canSpawnStructure(BiomeBase arg0, StructureGenerator<? extends WorldGenFeatureConfiguration> arg1)",,,,method,"a(ayu arg0, btl<? extends bqp> arg1)",(Layu;Lbtl;)Z,boolean
bmy,"b(ayu arg0, btl<? extends bqp> arg1)","func_202087_b(Biome arg0, Structure<? extends IFeatureConfig> arg1)","getFeatureConfiguration(BiomeBase arg0, StructureGenerator<? extends WorldGenFeatureConfiguration> arg1)",,,,method,"b(ayu arg0, btl<? extends bqp> arg1)",(Layu;Lbtl;)Lbqp;,WorldGenFeatureConfiguration
bmy,a(btl<? extends bqp> arg0),func_203224_a(Structure<? extends IFeatureConfig> arg0),getStructureStartCache(StructureGenerator<? extends WorldGenFeatureConfiguration> arg0),,,,method,a(btl<? extends bqp> arg0),(Lbtl;)Lit/unimi/dsi/fastutil/longs/Long2ObjectMap;,it.unimi.dsi.fastutil.longs.Long2ObjectMap<StructureStart>
bmy,b(btl<? extends bqp> arg0),func_203223_b(Structure<? extends IFeatureConfig> arg0),getStructureCache(StructureGenerator<? extends WorldGenFeatureConfiguration> arg0),,,,method,b(btl<? extends bqp> arg0),(Lbtl;)Lit/unimi/dsi/fastutil/longs/Long2ObjectMap;,it.unimi.dsi.fastutil.longs.Long2ObjectMap<it.unimi.dsi.fastutil.longs.LongSet>
bmy,b(),func_202090_b(),getWorldChunkManager(),,,,method,b(),()Layw;,WorldChunkManager
bmy,c(),func_202089_c(),getSeed(),,,,method,c(),()J,long
bmy,d(),func_205470_d(),getSpawnHeight(),,,,method,d(),()I,int
bmy,e(),func_207511_e(),getGenerationDepth(),,,,method,e(),()I,int
bmz,<init>,,,,,,constructor,"(arg0, arg1)",(Laxz;Layw;)V,public
bmz,"a(ti arg0, boq$a arg1)","func_202091_a(WorldGenRegion arg0, GenerationStage$Carving arg1)","addFeatures(RegionLimitedWorldAccess arg0, WorldGenStage$Features arg1)",,,,method,"a(ti arg0, boq$a arg1)",(Lti;Lboq$a;)V,void
bmz,"a(axy arg0, String arg1, el arg2, int arg3, boolean arg4)","func_211403_a(World arg0, String arg1, BlockPos arg2, int arg3, boolean arg4)","findNearestMapFeature(World arg0, String arg1, BlockPosition arg2, int arg3, boolean arg4)",,,,method,"a(axy arg0, String arg1, el arg2, int arg3, boolean arg4)",(Laxy;Ljava/lang/String;Lel;IZ)Lel;,BlockPosition
bmz,"a(bmx arg0, Random arg1)","func_205472_a(IChunk arg0, Random arg1)",,,,,method,"a(bmx arg0, Random arg1)",(Lbmx;Ljava/util/Random;)V,void
bmz,a(ti arg0),func_202092_b(WorldGenRegion arg0),addDecorations(RegionLimitedWorldAccess arg0),,,,method,a(ti arg0),(Lti;)V,void
bmz,"a(bmx arg0, ayu[] arg1, boz arg2, int arg3)","func_205471_a(IChunk arg0, Biome[] arg1, SharedSeedRandom arg2, int arg3)",,,,,method,"a(bmx arg0, ayu[] arg1, boz arg2, int arg3)",(Lbmx;[Layu;Lboz;I)V,void
bmz,a(),func_201496_a_(),getSettings(),,,,method,a(),()Ljava/lang/Object;,C
bmz,"a(int arg0, int arg1)","func_205473_a(int arg0, int arg1)",,,,,method,"a(int arg0, int arg1)",(II)[D,double[]
bmz,"a(ayu arg0, btl<? extends bqp> arg1)","func_202094_a(Biome arg0, Structure<? extends IFeatureConfig> arg1)","canSpawnStructure(BiomeBase arg0, StructureGenerator<? extends WorldGenFeatureConfiguration> arg1)",,,,method,"a(ayu arg0, btl<? extends bqp> arg1)",(Layu;Lbtl;)Z,boolean
bmz,"b(ayu arg0, btl<? extends bqp> arg1)","func_202087_b(Biome arg0, Structure<? extends IFeatureConfig> arg1)","getFeatureConfiguration(BiomeBase arg0, StructureGenerator<? extends WorldGenFeatureConfiguration> arg1)",,,,method,"b(ayu arg0, btl<? extends bqp> arg1)",(Layu;Lbtl;)Lbqp;,WorldGenFeatureConfiguration
bmz,b(),func_202090_b(),getWorldChunkManager(),,,,method,b(),()Layw;,WorldChunkManager
bmz,c(),func_202089_c(),getSeed(),,,,method,c(),()J,long
bmz,a(btl<? extends bqp> arg0),func_203224_a(Structure<? extends IFeatureConfig> arg0),getStructureStartCache(StructureGenerator<? extends WorldGenFeatureConfiguration> arg0),,,,method,a(btl<? extends bqp> arg0),(Lbtl;)Lit/unimi/dsi/fastutil/longs/Long2ObjectMap;,it.unimi.dsi.fastutil.longs.Long2ObjectMap<StructureStart>
bmz,b(btl<? extends bqp> arg0),func_203223_b(Structure<? extends IFeatureConfig> arg0),getStructureCache(StructureGenerator<? extends WorldGenFeatureConfiguration> arg0),,,,method,b(btl<? extends bqp> arg0),(Lbtl;)Lit/unimi/dsi/fastutil/longs/Long2ObjectMap;,it.unimi.dsi.fastutil.longs.Long2ObjectMap<it.unimi.dsi.fastutil.longs.LongSet>
bmz,e(),func_207511_e(),getGenerationDepth(),,,,method,e(),()I,int
bn,<init>,,,,,,constructor,"(arg0, arg1)",(Ljava/lang/Float;Ljava/lang/Float;)V,public
bn,a(),func_207923_a(),,,,,method,a(),()Ljava/lang/Float;,Float
bn,b(),func_207925_b(),,,,,method,b(),()Ljava/lang/Float;,Float
bn,"a(com.mojang.brigadier.StringReader arg0, boolean arg1, Function<Float, Float> arg2)","func_207921_a(com.mojang.brigadier.StringReader arg0, boolean arg1, Function<Float, Float> arg2)",,,,,method,"a(com.mojang.brigadier.StringReader arg0, boolean arg1, Function<Float, Float> arg2)",(Lcom/mojang/brigadier/StringReader;ZLjava/util/function/Function;)Lbn;,CriterionConditionRange
bn,"b(com.mojang.brigadier.StringReader arg0, boolean arg1)","func_207924_b(com.mojang.brigadier.StringReader arg0, boolean arg1)",,,,,method,"b(com.mojang.brigadier.StringReader arg0, boolean arg1)",(Lcom/mojang/brigadier/StringReader;Z)Ljava/lang/Float;,Float
bn,"c(com.mojang.brigadier.StringReader arg0, boolean arg1)","func_207920_c(com.mojang.brigadier.StringReader arg0, boolean arg1)",,,,,method,"c(com.mojang.brigadier.StringReader arg0, boolean arg1)",(Lcom/mojang/brigadier/StringReader;Z)Z,boolean
bn,"a(Float arg0, Function<Float, Float> arg1)","func_207922_a(Float arg0, Function<Float, Float> arg1)",,,,,method,"a(Float arg0, Function<Float, Float> arg1)",(Ljava/lang/Float;Ljava/util/function/Function;)Ljava/lang/Float;,Float
bna,"create(axy arg0, ayw arg1, C arg2)","create(World arg0, BiomeProvider arg1, C arg2)",,,,,method,"create(axy arg0, ayw arg1, C arg2)",(Laxy;Layw;Ljava/lang/Object;)Ljava/lang/Object;,T
bnb,<init>,,,,,,constructor,"(arg0, arg1, arg2, arg3)",(Lbna;ZLjava/util/function/Supplier;Lpc;)V,public
bnb,a(),func_212675_a(),,,,,method,a(),()V,void
bnb,"a(String arg0, bna<C, T> arg1, Supplier<C> arg2, boolean arg3)","func_212676_a(String arg0, IChunkGeneratorFactory<C, T> arg1, Supplier<C> arg2, boolean arg3)",,,,,method,"a(String arg0, bna<C, T> arg1, Supplier<C> arg2, boolean arg3)",(Ljava/lang/String;Lbna;Ljava/util/function/Supplier;Z)Lbom;,"<C extends GeneratorSettings, T extends ChunkGenerator<C>> ChunkGeneratorType<C, T>"
bnb,"create(axy arg0, ayw arg1, C arg2)","create(World arg0, BiomeProvider arg1, C arg2)",,,,,method,"create(axy arg0, ayw arg1, C arg2)",(Laxy;Layw;Ljava/lang/Object;)Ljava/lang/Object;,T
bnb,b(),func_205483_a(),,,,,method,b(),()Ljava/lang/Object;,C
bnb,d(),func_205482_c(),,,,,method,d(),()Lpc;,MinecraftKey
bnb,c(),func_205481_b(),,,,,method,c(),()Z,boolean
bnc,"a(int arg0, int arg1, boolean arg2, boolean arg3)","func_186025_d(int arg0, int arg1, boolean arg2, boolean arg3)","getChunkAt(int arg0, int arg1, boolean arg2, boolean arg3)",,,,method,"a(int arg0, int arg1, boolean arg2, boolean arg3)",(IIZZ)Lbnj;,Chunk
bnc,"a(int arg0, int arg1, boolean arg2)","func_201713_d(int arg0, int arg1, boolean arg2)",,,,,method,"a(int arg0, int arg1, boolean arg2)",(IIZ)Lbmx;,IChunkAccess
bnc,a(BooleanSupplier arg0),func_73156_b(BooleanSupplier arg0),unloadChunks(BooleanSupplier arg0),,,,method,a(BooleanSupplier arg0),(Ljava/util/function/BooleanSupplier;)Z,boolean
bnc,e(),func_73148_d(),getName(),,,,method,e(),()Ljava/lang/String;,String
bnc,f(),func_201711_g(),getChunkGenerator(),,,,method,f(),()Lbmy;,ChunkGenerator<?>
bnc,close(),close(),,,,,method,close(),()V,void
bnd$1,<init>,,,,,,constructor,"(arg0, arg1, arg2, arg3, arg4, arg5, arg6)",(Ljava/lang/String;ILjava/lang/String;Ltq;IZLbnd$a;)V,
bnd$1,"a(axm arg0, BiConsumer<axm, bnd> arg1)","func_201492_a_(ChunkPos arg0, BiConsumer<ChunkPos, ChunkStatus> arg1)",,,,,method,"a(axm arg0, BiConsumer<axm, bnd> arg1)",(Laxm;Ljava/util/function/BiConsumer;)V,void
bnd$a,<init>,,,,,,constructor,(),()V,private
bnd,<init>,,,,,,constructor,"(arg0, arg1, arg2, arg3, arg4)",(Ljava/lang/String;Ltq;IZLbnd$a;)V,private
bnd,b(),func_202125_b(),,,,,method,b(),()Ljava/lang/String;,String
bnd,"a(axy arg0, bmy<?> arg1, Map<axm, bnr> arg2, int arg3, int arg4)","func_202126_a(World arg0, IChunkGenerator<?> arg1, Map<ChunkPos, ChunkPrimer> arg2, int arg3, int arg4)",,,,,method,"a(axy arg0, bmy<?> arg1, Map<axm, bnr> arg2, int arg3, int arg4)",(Laxy;Lbmy;Ljava/util/Map;II)Lbnr;,ProtoChunk
bnd,"a(axm arg0, BiConsumer<axm, bnd> arg1)","func_201492_a_(ChunkPos arg0, BiConsumer<ChunkPos, ChunkStatus> arg1)",,,,,method,"a(axm arg0, BiConsumer<axm, bnd> arg1)",(Laxm;Ljava/util/function/BiConsumer;)V,void
bnd,c(),func_202128_c(),,,,,method,c(),()I,int
bnd,d(),func_202129_d(),,,,,method,d(),()Lbnd$a;,ChunkStatus$Type
bnd,a(String arg0),func_202127_a(String arg0),,,,,method,a(String arg0),(Ljava/lang/String;)Lbnd;,ChunkStatus
bnd,e(),func_201497_a_(),,,,,method,e(),()Lbnd;,ChunkStatus
bnd,f(),func_207794_f(),,,,,method,f(),()Z,boolean
bnd,a(bnd arg0),func_209003_a(ChunkStatus arg0),,,,,method,a(bnd arg0),(Lbnd;)Z,boolean
bne,<init>,,,,,,constructor,(),()V,public
bne,<init>,,,,,,constructor,(arg0),([B)V,public
bne,"a(int arg0, int arg1, int arg2)","func_76582_a(int arg0, int arg1, int arg2)",,,,,method,"a(int arg0, int arg1, int arg2)",(III)I,int
bne,"a(int arg0, int arg1, int arg2, int arg3)","func_76581_a(int arg0, int arg1, int arg2, int arg3)",,,,,method,"a(int arg0, int arg1, int arg2, int arg3)",(IIII)V,void
bne,"b(int arg0, int arg1, int arg2)","func_177483_b(int arg0, int arg1, int arg2)",,,,,method,"b(int arg0, int arg1, int arg2)",(III)I,int
bne,a(int arg0),func_177480_a(int arg0),,,,,method,a(int arg0),(I)I,int
bne,"a(int arg0, int arg1)","func_177482_a(int arg0, int arg1)",,,,,method,"a(int arg0, int arg1)",(II)V,void
bne,b(int arg0),func_177479_b(int arg0),,,,,method,b(int arg0),(I)Z,boolean
bne,c(int arg0),func_177478_c(int arg0),,,,,method,c(int arg0),(I)I,int
bne,a(),func_177481_a(),asBytes(),,,,method,a(),()[B,byte[]
bng,<init>,,,,,,constructor,"(arg0, arg1)",(Leu;Ljava/lang/Object;)V,public
bng,a(T arg0),func_186041_a(T arg0),,,,,method,a(T arg0),(Ljava/lang/Object;)I,int
bng,a(int arg0),func_186039_a(int arg0),,,,,method,a(int arg0),(I)Ljava/lang/Object;,T
bng,b(hy arg0),func_186037_b(PacketBuffer arg0),,,,,method,b(hy arg0),(Lhy;)V,void
bng,a(),func_186040_a(),,,,,method,a(),()I,int
bng,a(he arg0),func_196968_a(NBTTagList arg0),,,,,method,a(he arg0),(Lhe;)V,void
bng,a(hy arg0),func_186038_a(PacketBuffer arg0),,,,,method,a(hy arg0),(Lhy;)V,void
bnh,<init>,,,,,,constructor,"(arg0, arg1, arg2, arg3, arg4)",(Leu;ILbnp;Ljava/util/function/Function;Ljava/util/function/Function;)V,public
bnh,a(T arg0),func_186041_a(T arg0),,,,,method,a(T arg0),(Ljava/lang/Object;)I,int
bnh,a(int arg0),func_186039_a(int arg0),,,,,method,a(int arg0),(I)Ljava/lang/Object;,T
bnh,b(hy arg0),func_186037_b(PacketBuffer arg0),,,,,method,b(hy arg0),(Lhy;)V,void
bnh,a(),func_186040_a(),,,,,method,a(),()I,int
bnh,b(),func_202136_b(),,,,,method,b(),()I,int
bnh,a(he arg0),func_196968_a(NBTTagList arg0),,,,,method,a(he arg0),(Lhe;)V,void
bnh,b(he arg0),func_196969_b(NBTTagList arg0),,,,,method,b(he arg0),(Lhe;)V,void
bnh,a(hy arg0),func_186038_a(PacketBuffer arg0),,,,,method,a(hy arg0),(Lhy;)V,void
bni,<init>,,,,,,constructor,(arg0),(Lbmx;)V,public
bni,f(el arg0),func_175625_s(BlockPos arg0),getTileEntity(BlockPosition arg0),,,,method,f(el arg0),(Lel;)Lbji;,TileEntity
